Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM-10,P24,200,7,SATISFIED,60.2235,174.0,14590
EA-Ei-LM-10,P24,200,8,SATISFIED,60.1218,171.0,15760
EA-Ei-LM-10,P24,200,9,SATISFIED,60.2226,184.0,14897
EA-Ei-LM-10,P24,200,10,SATISFIED,60.1185,179.0,16784
EA-Ei-LM-10,P25,217,1,SATISFIED,60.1342,177.0,14333
EA-Ei-LM-10,P25,217,2,SATISFIED,60.1373,177.0,16016
EA-Ei-LM-10,P25,217,3,SATISFIED,60.1345,179.0,15767
EA-Ei-LM-10,P25,217,4,SATISFIED,60.1365,184.0,15081
EA-Ei-LM-10,P25,217,5,SATISFIED,60.1356,177.0,14288
EA-Ei-LM-10,P25,217,6,SATISFIED,60.1361,177.0,14673
EA-Ei-LM-10,P25,217,7,SATISFIED,60.1414,177.0,15453
EA-Ei-LM-10,P25,217,8,SATISFIED,60.1342,185.0,15913
EA-Ei-LM-10,P25,217,9,SATISFIED,60.1364,177.0,15279
EA-Ei-LM-10,P25,217,10,SATISFIED,60.1373,189.0,15217
EA-Ei-LM-10,P26,226,1,SATISFIED,60.144,211.0,14679
EA-Ei-LM-10,P26,226,2,SATISFIED,60.1451,225.0,14065
EA-Ei-LM-10,P26,226,3,SATISFIED,60.1429,202.0,13931
EA-Ei-LM-10,P26,226,4,SATISFIED,60.1452,206.0,15115
EA-Ei-LM-10,P26,226,5,SATISFIED,60.1438,202.0,14529
EA-Ei-LM-10,P26,226,6,SATISFIED,60.1425,205.0,13920
EA-Ei-LM-10,P26,226,7,SATISFIED,60.144,202.0,15079
EA-Ei-LM-10,P26,226,8,SATISFIED,60.1427,199.0,14537
EA-Ei-LM-10,P26,226,9,SATISFIED,60.146,202.0,14584
EA-Ei-LM-10,P26,226,10,SATISFIED,60.1468,202.0,14241
EA-Ei-LM-10,P27,263,1,SATISFIED,60.181,215.0,13596
EA-Ei-LM-10,P27,263,2,SATISFIED,60.1806,209.0,12809
EA-Ei-LM-10,P27,263,3,SATISFIED,60.183,209.0,12600
EA-Ei-LM-10,P27,263,4,SATISFIED,60.1854,209.0,13141
EA-Ei-LM-10,P27,263,5,SATISFIED,60.1816,206.0,13581
EA-Ei-LM-10,P27,263,6,SATISFIED,60.1821,210.0,13604
EA-Ei-LM-10,P27,263,7,SATISFIED,60.182,209.0,13460
EA-Ei-LM-10,P27,263,8,SATISFIED,60.1833,209.0,13174
EA-Ei-LM-10,P27,263,9,SATISFIED,60.1813,206.0,13128
EA-Ei-LM-10,P27,263,10,SATISFIED,60.1842,206.0,13625
EA-Ei-LM-10,P28,269,1,SATISFIED,60.1905,229.0,12700
EA-Ei-LM-10,P28,269,2,SATISFIED,60.1918,236.0,12131
EA-Ei-LM-10,P28,269,3,SATISFIED,60.1889,228.0,12349
EA-Ei-LM-10,P28,269,4,SATISFIED,60.3509,217.0,13329
EA-Ei-LM-10,P28,269,5,SATISFIED,60.1884,229.0,13427
EA-Ei-LM-10,P28,269,6,SATISFIED,60.191,223.0,13499
EA-Ei-LM-10,P28,269,7,SATISFIED,60.1891,217.0,13319
EA-Ei-LM-10,P28,269,8,SATISFIED,60.1887,217.0,13165
EA-Ei-LM-10,P28,269,9,SATISFIED,60.3546,229.0,13229
EA-Ei-LM-10,P28,269,10,SATISFIED,60.1882,217.0,13511
EAL-Ei-LM-10,P1,63,1,SATISFIED,60.0217,82.0,29659
EAL-Ei-LM-10,P1,63,2,SATISFIED,60.0226,77.0,27751
EAL-Ei-LM-10,P1,63,3,SATISFIED,60.0225,82.0,30440
EAL-Ei-LM-10,P1,63,4,SATISFIED,60.0222,77.0,28060
EAL-Ei-LM-10,P1,63,5,SATISFIED,60.0221,77.0,32042
EAL-Ei-LM-10,P1,63,6,SATISFIED,60.0226,77.0,29974
EAL-Ei-LM-10,P1,63,7,SATISFIED,60.0234,82.0,31113
EAL-Ei-LM-10,P1,63,8,SATISFIED,60.0418,77.0,30460
EAL-Ei-LM-10,P1,63,9,SATISFIED,60.0224,77.0,30329
EAL-Ei-LM-10,P1,63,10,SATISFIED,60.0232,77.0,32200
EAL-Ei-LM-10,P2,74,1,SATISFIED,60.0269,90.0,30271
EAL-Ei-LM-10,P2,74,2,SATISFIED,60.0269,90.0,30400
EAL-Ei-LM-10,P2,74,3,SATISFIED,60.027,90.0,28353
EAL-Ei-LM-10,P2,74,4,SATISFIED,60.0327,90.0,30007
EAL-Ei-LM-10,P2,74,5,SATISFIED,60.0262,90.0,29802
EAL-Ei-LM-10,P2,74,6,SATISFIED,60.0274,90.0,29194
EAL-Ei-LM-10,P2,74,7,SATISFIED,60.0265,90.0,28541
EAL-Ei-LM-10,P2,74,8,SATISFIED,60.0267,90.0,30339
EAL-Ei-LM-10,P2,74,9,SATISFIED,60.0268,90.0,30383
EAL-Ei-LM-10,P2,74,10,SATISFIED,60.0318,90.0,27074
EAL-Ei-LM-10,P3,83,1,SATISFIED,60.0542,115.0,27186
EAL-Ei-LM-10,P3,83,2,SATISFIED,60.0314,116.0,26330
EAL-Ei-LM-10,P3,83,3,SATISFIED,60.0602,116.0,27571
EAL-Ei-LM-10,P3,83,4,SATISFIED,60.0324,116.0,28659
EAL-Ei-LM-10,P3,83,5,SATISFIED,60.0322,116.0,28645
EAL-Ei-LM-10,P3,83,6,SATISFIED,60.0323,116.0,28033
EAL-Ei-LM-10,P3,83,7,SATISFIED,60.0314,116.0,27896
EAL-Ei-LM-10,P3,83,8,SATISFIED,60.0393,116.0,27647
EAL-Ei-LM-10,P3,83,9,SATISFIED,60.0328,116.0,26635
EAL-Ei-LM-10,P3,83,10,SATISFIED,60.0314,116.0,28477
EAL-Ei-LM-10,P4,86,1,SATISFIED,60.0333,110.0,25980
EAL-Ei-LM-10,P4,86,2,SATISFIED,60.032,113.0,28118
EAL-Ei-LM-10,P4,86,3,SATISFIED,60.0338,116.0,27081
EAL-Ei-LM-10,P4,86,4,SATISFIED,60.034,110.0,27426
EAL-Ei-LM-10,P4,86,5,SATISFIED,60.0332,113.0,25554
EAL-Ei-LM-10,P4,86,6,SATISFIED,60.0337,116.0,27679
EAL-Ei-LM-10,P4,86,7,SATISFIED,60.0338,116.0,27710
EAL-Ei-LM-10,P4,86,8,SATISFIED,60.0328,110.0,27274
EAL-Ei-LM-10,P4,86,9,SATISFIED,60.032,113.0,27977
EAL-Ei-LM-10,P4,86,10,SATISFIED,60.034,110.0,28134
EAL-Ei-LM-10,P5,92,1,SATISFIED,60.0364,136.0,25796
EAL-Ei-LM-10,P5,92,2,SATISFIED,60.0368,135.0,26826
EAL-Ei-LM-10,P5,92,3,SATISFIED,60.0369,135.0,26334
EAL-Ei-LM-10,P5,92,4,SATISFIED,60.0353,135.0,25378
EAL-Ei-LM-10,P5,92,5,SATISFIED,60.0359,136.0,24364
EAL-Ei-LM-10,P5,92,6,SATISFIED,60.0373,135.0,23355
EAL-Ei-LM-10,P5,92,7,SATISFIED,60.0362,135.0,24501
EAL-Ei-LM-10,P5,92,8,SATISFIED,60.0354,136.0,26505
EAL-Ei-LM-10,P5,92,9,SATISFIED,60.0352,135.0,24691
EAL-Ei-LM-10,P5,92,10,SATISFIED,60.0369,136.0,25538
EAL-Ei-LM-10,P6,99,1,SATISFIED,60.0385,125.0,25333
EAL-Ei-LM-10,P6,99,2,SATISFIED,60.0396,125.0,26265
EAL-Ei-LM-10,P6,99,3,SATISFIED,60.0396,125.0,24708
EAL-Ei-LM-10,P6,99,4,SATISFIED,60.0402,125.0,23202
EAL-Ei-LM-10,P6,99,5,SATISFIED,60.0396,125.0,24960
EAL-Ei-LM-10,P6,99,6,SATISFIED,60.041,125.0,25843
EAL-Ei-LM-10,P6,99,7,SATISFIED,60.0738,125.0,23778
EAL-Ei-LM-10,P6,99,8,SATISFIED,60.0742,125.0,22700
EAL-Ei-LM-10,P6,99,9,SATISFIED,60.0384,125.0,24622
EAL-Ei-LM-10,P6,99,10,SATISFIED,60.0387,125.0,23598
EAL-Ei-LM-10,P7,106,1,SATISFIED,60.045,133.0,23917
EAL-Ei-LM-10,P7,106,2,SATISFIED,60.0841,134.0,23696
