Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
EA-Ei-LM,bom_mix_3_4_6_80_20_No1,56,10,SATISFIED,60.5396,5264040.0,937.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,1,SATISFIED,60.8031,66626040.0,767.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,2,SATISFIED,61.3735,67221840.0,779.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,3,SATISFIED,61.3309,70895640.0,760.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,4,SATISFIED,61.4049,68469420.0,737.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,5,SATISFIED,61.3433,72951060.0,781.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,6,SATISFIED,61.3519,69012660.0,724.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,7,SATISFIED,61.3054,67637940.0,743.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,8,SATISFIED,61.3132,72561300.0,732.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,9,SATISFIED,61.3145,68860140.0,703.0
EA-Ei-LM,bom_mix_3_4_6_80_20_No2,126,10,SATISFIED,61.3675,67036860.0,731.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,1,SATISFIED,60.3824,46622040.0,1011.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,2,SATISFIED,60.5596,47475480.0,929.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,3,SATISFIED,60.6013,49325040.0,934.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,4,SATISFIED,60.5691,51900960.0,952.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,5,SATISFIED,60.5802,47387160.0,986.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,6,SATISFIED,60.5599,46408200.0,954.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,7,SATISFIED,60.6266,48885840.0,925.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,8,SATISFIED,60.6222,49449300.0,896.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,9,SATISFIED,60.5966,49783560.0,835.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No1,63,10,SATISFIED,60.5895,49600620.0,998.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,1,SATISFIED,60.1829,21502140.0,1052.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,2,SATISFIED,60.2721,21604740.0,1210.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,3,SATISFIED,60.29,21513480.0,1107.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,4,SATISFIED,60.2802,21698400.0,1219.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,5,SATISFIED,60.2544,21682260.0,1114.0
EA-Ei-LM,bom_mix_4_2_10_80_20_No2,27,6,SATISFIED,60.2405,21691560.0,1157.0
